itemId,title,genres,embedding
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.142560809850693,-0.0218952316790819,-0.229555726051331,0.195818066596985,-0.0354305058717728,-0.0338370874524117,-0.115369163453579,-0.328418731689453,0.140276744961739,-0.0817328840494156"
81845,"King's Speech, The (2010)",Drama,"-0.0148263685405254,0.20322859287262,0.0177256185561419,-0.132124349474907,-0.105400457978249,-0.0098517844453454,-0.212988257408142,-0.0764662101864815,-0.0818831399083138,-0.0314405374228954"
3801,Anatomy of a Murder (1959),Drama|Mystery,"-0.0414911322295666,0.190595045685768,0.0112631181254983,-0.0814530625939369,-0.303916096687317,0.159774541854858,-0.0751749947667122,0.0796181485056877,0.0371443293988705,0.228588119149208"
4239,Blow (2001),Crime|Drama,"0.0734022632241249,0.131426975131035,-0.0997718498110771,0.186573266983032,-0.0512758269906044,-0.0210664067417383,0.0283957440406084,-0.178472742438316,0.0272802375257015,0.0927038118243217"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"0.0161903537809849,0.0042450600303709,0.110996946692467,-0.166899621486664,0.318926125764847,0.0172223951667547,0.0430765897035599,0.0715589076280594,0.029084075242281,-0.294250041246414"
728,Cold Comfort Farm (1995),Comedy,"-0.135309636592865,-0.0508837811648846,-0.416592687368393,-0.230111941695213,-0.166116297245026,-0.273169219493866,-0.134364411234856,-0.569810688495636,0.0930305495858192,0.470268458127975"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"-0.148819014430046,0.198581144213676,0.034375999122858,-0.0715366303920746,-0.237351819872856,0.264484494924545,-0.404207140207291,-0.217452138662338,-0.0885157510638237,0.250958919525146"
1676,Starship Troopers (1997),Action|Sci-Fi,"0.0065432735718786,0.0860786810517311,-0.208015486598015,-0.0600787065923214,0.11041272431612,0.0084504326805472,0.140389814972878,0.0784198120236397,-0.224957421422005,-0.0572340823709965"
92509,"Vow, The (2012)",Drama|Romance,"-0.262159824371338,-0.0108179431408644,0.110761411488056,-0.018849590793252,0.0346978977322578,0.172251001000404,-0.028635011985898,-0.276224404573441,0.0786512270569801,-0.137483820319176"
5527,Possession (2002),Drama|Romance,"0.0063770366832613,0.0174565985798836,0.172031208872795,0.120045498013496,0.184587746858597,0.201304718852043,-0.0448284819722176,0.0098122814670205,-0.310821741819382,-0.230296581983566"
2282,Pecker (1998),Comedy|Drama,"-0.108932919800282,0.134023487567902,0.0282257460057735,0.104409955441952,0.0381796546280384,-0.17426498234272,0.242832988500595,-0.18677245080471,0.0602872855961323,0.042976226657629"
117590,Horrible Bosses 2 (2014),Comedy|Crime,"-0.15781144797802,-0.203697517514229,-0.145880728960037,0.279821336269379,0.0168128628283739,-0.155800625681877,0.101956397294998,-0.0845427811145782,0.0364854112267494,0.0818469375371933"
3468,"Hustler, The (1961)",Drama,"-0.0713683664798737,-0.106632225215435,-0.232049882411957,0.18530946969986,-0.0988637804985046,-0.0776723101735115,0.186047807335854,0.0905712470412254,0.147425949573517,-0.323547661304474"
2353,Enemy of the State (1998),Action|Thriller,"-0.236206904053688,0.0169282220304012,0.0650596618652344,0.154702574014664,0.0775323137640953,-0.0352976284921169,0.318479299545288,0.188492923974991,-0.0924474149942398,-0.0901294946670532"
235,Ed Wood (1994),Comedy|Drama,"-0.137401774525642,0.127605810761452,-0.31864532828331,-0.0018966307397931,-0.0325292870402336,-0.153205618262291,-0.17033913731575,-0.285461694002151,0.0143322683870792,0.0533452853560448"
1077,Sleeper (1973),Comedy|Sci-Fi,"0.151235580444336,0.38258570432663,-0.267006099224091,0.0554127097129822,-0.315467745065689,-0.106466986238956,-0.0741250514984131,0.0437118411064148,-0.0225459672510624,0.175758332014084"
8638,Before Sunset (2004),Drama|Romance,"0.0101058129221201,-0.276444911956787,-0.465875178575516,0.10627968609333,0.0626063793897629,0.0216548144817352,-0.0110214194282889,0.139688536524773,-0.235684096813202,-0.160691440105438"
1214,Alien (1979),Horror|Sci-Fi,"-0.0623528882861137,-0.129423916339874,0.0889925211668015,-0.412929952144623,-0.324921816587448,0.300296455621719,-0.837519884109497,0.262893408536911,0.0196258537471294,0.288941591978073"
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,"0.245015844702721,-0.0377298891544342,-0.109445378184319,0.235896557569504,0.150139346718788,-0.0680719316005707,0.0418222323060036,-0.170992970466614,0.0919375792145729,-0.0363962091505527"
1459,Absolute Power (1997),Mystery|Thriller,"0.0515719726681709,-0.0862505435943604,-0.0388956740498543,-0.0349859707057476,0.182213336229324,0.0186408087611198,-0.189325526356697,-0.222066059708595,0.219972014427185,0.0490306206047535"
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,"0.12430439889431,-0.0657202079892159,-0.239923521876335,-0.0074109304696321,-0.0071837599389255,0.244227036833763,-0.243439078330994,-0.301389843225479,0.098522812128067,-0.0291101410984993"
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,"-0.0713110044598579,-0.0642847344279289,-0.176943272352219,0.0579422600567341,0.0058422270230948,-0.0942037478089333,-0.015293805859983,-0.399707555770874,0.183591514825821,-0.0816158056259155"
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,"-0.0280880108475685,0.0889508575201035,0.126755282282829,0.166961669921875,0.0020771988201886,0.103297054767609,-0.0726399049162865,-0.0457523204386234,-0.191685736179352,0.166221037507057"
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance,"-0.199853807687759,0.0305938571691513,-0.401636123657227,-0.111326284706593,0.0222959779202938,-0.0737494081258774,0.0372165143489838,-0.252455830574036,0.129829213023186,0.180104121565819"
474,In the Line of Fire (1993),Action|Thriller,"0.149885132908821,0.0399013720452785,-0.0173943173140287,0.298613220453262,-0.101434931159019,0.185281053185463,0.0154339466243982,0.0937284678220749,0.223630100488663,-0.13731262087822"
4069,"Wedding Planner, The (2001)",Comedy|Romance,"-0.189231038093567,0.02701186388731,0.0364248938858509,0.132341995835304,0.124191723763943,-0.0775594487786293,0.175677016377449,0.257851511240005,-0.26847967505455,-0.221466436982155"
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,"0.0471171997487545,0.0030942379962652,-0.01009850949049,0.2241550385952,0.127848535776138,0.0635666102170944,0.0505039431154728,-0.0116307819262147,-0.0390020087361336,-0.0395202152431011"
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,"0.0618965476751328,-0.0415756069123745,-0.16805924475193,0.401214748620987,0.142919346690178,-0.230693086981773,-0.179127931594849,-0.110276512801647,-0.0893989056348801,-0.078011155128479"
1729,Jackie Brown (1997),Crime|Drama|Thriller,"-0.0150739569216967,0.0719460621476173,-0.277206867933273,-0.110753744840622,0.12538193166256,-0.053495965898037,0.0287166945636272,0.011273936368525,-0.20021253824234,0.182152643799782"
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,"-0.0102715976536274,0.154633760452271,-0.213996291160583,-0.0783206149935722,-0.371234893798828,0.459946006536484,0.0956605449318886,-0.0848138630390167,0.130664750933647,0.127551823854446"
294,"Perez Family, The (1995)",Comedy|Romance,"0.130052328109741,0.0329961143434048,-0.387481838464737,0.136633366346359,0.0916812047362328,-0.115067549049854,-0.0804295316338539,-0.166539624333382,0.103955768048763,-0.145111560821533"
1468,Booty Call (1997),Comedy|Romance,"0.0327582322061062,0.0325250290334225,-0.142451331019402,0.10359051078558,-0.0717984065413475,-0.0678558498620987,0.0358308330178261,-0.105785325169563,0.100285224616528,0.0868754014372826"
3719,Love's Labour's Lost (2000),Comedy|Romance,"-0.574795067310333,-0.321345448493958,-0.270298510789871,0.160731077194214,-0.264436632394791,0.0574102327227592,-0.737997472286224,-0.0455222055315971,-0.462041467428207,-0.132550224661827"
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,"0.0167494881898165,0.227770626544952,-0.133490443229675,0.0199873652309179,-0.0740020573139191,0.194431781768799,-0.233159154653549,-0.167672589421272,-0.0330541990697384,0.0595995038747787"
3029,Nighthawks (1981),Action|Drama,"-0.0094789136201143,-0.0042866999283433,-0.0875369310379028,-0.0376082360744476,0.0881168618798256,0.132917568087578,0.02044209651649,0.284959107637405,-0.0188662186264992,0.0669435262680054"
4816,Zoolander (2001),Comedy,"-0.0896938741207123,-0.0105800069868565,-0.171063810586929,0.171078070998192,-0.147455483675003,-0.140012547373772,0.218227922916412,-0.0425467677414417,0.0518638603389263,0.1482253074646"
1258,"Shining, The (1980)",Horror,"-0.181412532925606,-0.325973451137543,-0.155494704842567,0.145482689142227,0.0705008059740067,0.0729191824793816,-0.118940263986588,-0.104861430823803,0.0039709294214844,-0.0506035014986992"
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,"0.243665412068367,0.238507077097893,-0.068084292113781,0.0908582732081413,0.015098930336535,0.134570047259331,-0.0373180136084557,0.014390105381608,0.1368408203125,-0.123664915561676"
248,Houseguest (1994),Comedy,"-0.218253538012505,0.246297568082809,-0.172272458672523,-0.160379499197006,-0.0028417271096259,-0.185234144330025,0.163594454526901,-0.24878503382206,-0.2782943546772,0.191793277859688"
1292,Being There (1979),Comedy|Drama,"-0.11198915541172,0.133390128612518,-0.196821466088295,-0.100463412702084,0.136099576950073,0.136482417583466,-0.351002931594849,0.0620753243565559,-0.175221249461174,-0.261615216732025"
90430,Carnage (2011),Comedy|Drama,"-0.0234422497451305,-0.0223600529134274,-0.0491678416728973,0.0338144227862358,0.0096551505848765,-0.0555284358561039,-0.0353731326758862,-0.0333624631166458,-0.142407014966011,0.040224477648735"
4537,Running on Empty (1988),Drama,"0.0012952237157151,0.123526133596897,-0.552349984645844,-0.0709865316748619,-0.154481530189514,0.0023743647616356,-0.107687704265118,-0.251901239156723,-0.192805886268616,0.0313210934400558"
56286,I'm Not There (2007),Drama,"-0.161088958382607,0.004850426223129,-0.0778612419962883,-0.0523613132536411,0.256646782159805,0.0739367380738258,-0.0997581109404564,0.223639026284218,-0.098606288433075,-0.481591910123825"
1994,Poltergeist (1982),Horror|Thriller,"-0.0096071166917681,0.0750900954008102,-0.117645166814327,-0.027735123410821,0.0573661550879478,0.179684206843376,0.073635458946228,0.0421534068882465,-0.0179028958082199,0.0465440526604652"
3157,Stuart Little (1999),Children|Comedy|Fantasy,"0.0853707492351532,0.100457146763802,-0.226071953773499,0.186375603079796,-0.0152770625427365,-0.0777665376663208,0.0633729249238968,-0.269888937473297,0.0853475406765938,0.120047837495804"
1889,Insomnia (1997),Drama|Mystery|Thriller,"0.274484694004059,0.187506660819054,0.0271932762116194,0.367712765932083,0.248299852013588,-0.142907530069351,-0.123889997601509,-0.0443257167935371,0.222600758075714,-0.222998678684235"
2581,Never Been Kissed (1999),Comedy|Romance,"-0.141926005482674,0.155665993690491,-0.0374127328395844,0.0344912521541119,0.0712823420763016,-0.218911603093147,0.525235712528229,0.267724633216858,-0.199130564928055,0.047826461493969"
70946,Troll 2 (1990),Fantasy|Horror,"-0.0038781866896897,0.251881510019302,-0.003617055946961,0.163962602615356,0.100448042154312,0.267655968666077,0.0374552309513092,-0.237625107169151,0.186653032898903,0.322503238916397"
332,Village of the Damned (1995),Horror|Sci-Fi,"0.216737344861031,-0.0736552476882935,-0.131586223840714,0.0837292969226837,0.0693390741944313,0.120666183531284,-0.260963916778564,-0.153674781322479,0.187845259904861,-0.128491431474686"
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller,"0.0165118034929037,0.140470787882805,-0.0381672196090221,0.140685081481934,0.0496694408357143,0.0506750606000423,-0.096879817545414,-0.178065687417984,-0.0739910677075386,0.0858926773071289"
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,"0.0605318807065487,-0.203234538435936,0.0248071234673262,-0.090537391602993,0.0597420111298561,0.130320221185684,0.0960786566138268,-0.222866237163544,-0.0557571277022362,0.0848034098744392"
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,"-0.0457607172429562,-0.23201385140419,-0.156904965639114,0.0655790269374847,0.123883128166199,-0.1497403383255,0.0883410423994064,0.040210634469986,-0.0061347014270722,0.0709937065839767"
4448,"Score, The (2001)",Action|Drama,"-0.0732975378632545,0.011941053904593,-0.149306774139404,0.0843112915754318,0.0062329405918717,-0.0636862814426422,-0.0546021498739719,0.0110122272744775,0.0254636127501726,-0.133366852998734"
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,"-0.0696614608168602,0.0724006593227386,-0.0891979783773422,-0.0128606874495745,0.205570355057716,-0.0089734084904193,-0.0777358114719391,0.0420916192233562,-0.0503038950264454,0.0228620395064354"
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,"-0.013222117908299,0.114028550684452,-0.192390829324722,-0.221977755427361,0.0825407058000565,-0.0380769744515419,0.0272653102874756,0.0774937868118286,0.0001356498687528,-0.0151293016970158"
466,Hot Shots! Part Deux (1993),Action|Comedy|War,"-0.0961037799715996,0.209007605910301,-0.0440472848713398,0.0974330976605415,0.0827701017260551,-0.120815552771091,0.36494043469429,0.247258797287941,-0.202628523111343,0.161628007888794"
2399,Santa Claus: The Movie (1985),Adventure|Children|Fantasy,"0.0573746040463448,0.314160495996475,0.0626730397343636,0.174805521965027,-0.129344314336777,0.302870869636536,0.151093602180481,0.363008439540863,-0.0175690781325102,-0.0891745910048485"
1224,Henry V (1989),Action|Drama|Romance|War,"-0.0538943931460381,0.24823397397995,0.0095686530694365,0.209211796522141,-0.169888526201248,0.0519106574356556,-0.0046969666145741,-0.0217933729290962,-0.063396729528904,0.399149656295776"
1244,Manhattan (1979),Comedy|Drama|Romance,"-0.265888541936874,0.206466019153595,-0.223755240440369,-0.0019057964673265,-0.0949852988123894,0.0007890571723692,-0.190809324383736,0.312046825885773,-0.387995362281799,-0.002455667592585"
2718,Drop Dead Gorgeous (1999),Comedy,"0.069216825067997,0.0830482542514801,-0.162570655345917,0.200655296444893,-0.0459612198174,-0.123860090970993,0.0597087703645229,-0.167872801423073,0.0837756246328354,-0.0075705787166953"
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,"-0.141302183270454,-0.0673966035246849,-0.189171448349953,0.0354964472353458,0.296818226575851,0.117473132908344,0.373836100101471,0.390362203121185,-0.30820420384407,-0.201231315732002"
4133,Masters of the Universe (1987),Action|Adventure|Fantasy|Sci-Fi,"-0.126777276396751,0.287172317504883,0.0520235225558281,0.228128716349602,0.0087110949680209,0.0829149708151817,0.242483779788017,-0.0365266539156437,0.12617538869381,0.328315079212189"
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,"-0.128656968474388,0.0626219287514687,-0.0008516646921634,0.086560882627964,0.0380659438669682,-0.0410610735416412,0.139242723584175,-0.0200667083263397,0.0298215188086033,-0.0592791400849819"
1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,"0.0840935111045837,0.0005741714849136,-0.103068254888058,-0.146478772163391,-0.107137002050877,0.168370261788368,-0.183908686041832,0.0597707740962505,0.100773818790913,0.146036252379417"
43904,When a Stranger Calls (2006),Horror|Thriller,"0.0577470734715462,0.162970647215843,0.135052815079689,-0.0151277855038643,-0.0456689745187759,-0.0368347056210041,-0.129204347729683,-0.216174051165581,0.0779843479394913,0.0120935412123799"
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,"-0.31533282995224,-0.0865086019039154,0.292823702096939,0.194470509886742,0.485730439424515,-0.0467200875282288,0.40769374370575,0.367559343576431,-0.193642601370811,-0.0377876497805119"
2103,Tall Tale (1995),Adventure|Children|Fantasy|Western,"-0.052170168608427,0.0932389795780182,-0.0107817258685827,-0.0284641515463591,-0.132096797227859,0.134598612785339,0.528612196445465,0.0343454852700233,-0.399474382400513,0.205771893262863"
339,While You Were Sleeping (1995),Comedy|Romance,"0.0332961864769459,0.264429152011871,-0.380806714296341,0.0520360581576824,0.083439901471138,-0.0651459470391273,-0.0514725223183632,-0.0799606144428253,-0.20846138894558,0.211742714047432"
102,Mr. Wrong (1996),Comedy,"0.12920355796814,0.208368390798569,-0.183676868677139,-0.402376145124435,0.269748717546463,-0.0788665786385536,0.0287875551730394,-0.344953924417496,0.20353838801384,0.0451168417930603"
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama,"0.0502912141382694,0.324193835258484,-0.0568229258060455,0.133325383067131,0.0609081499278545,-0.117170087993145,-0.145856499671936,0.294005185365677,-0.210331603884697,0.0401733741164207"
2433,"Civil Action, A (1998)",Drama,"0.0075602526776492,0.153334245085716,-0.175600796937943,0.202237889170647,0.110953234136105,-0.0595051310956478,-0.0946321189403534,-0.215717419981956,0.0942521393299103,-0.106348320841789"
3450,Grumpy Old Men (1993),Comedy,"0.0539674572646618,-0.0135013498365879,-0.225047200918198,0.262459516525269,-0.0265402924269438,-0.186868906021118,-0.081309549510479,0.0643458962440491,-0.047321192920208,-0.12360992282629"
996,Last Man Standing (1996),Action|Crime|Drama|Thriller,"-0.203157991170883,-0.14472422003746,-0.269377917051315,0.219896093010902,0.0608066022396088,-0.0366490557789803,-0.159120067954063,-0.0968024134635925,-0.0036555228289216,0.0371706932783127"
4361,Tootsie (1982),Comedy|Romance,"-0.264619410037994,0.0186049174517393,-0.126876980066299,0.111517086625099,0.109336458146572,0.0209321398288012,0.324747115373611,0.157869815826416,-0.115112952888012,-0.0742283388972282"
4367,Lara Croft: Tomb Raider (2001),Action|Adventure,"0.0733250975608826,-0.0568910464644432,-0.0070293359458446,0.26018425822258,0.0893648490309715,0.0943131148815155,0.193789005279541,-0.29078197479248,-0.111614555120468,-0.0541858412325382"
4823,Serendipity (2001),Comedy|Romance,"-0.10243022441864,-0.0297550838440657,-0.158045157790184,0.106605887413025,-0.0162447560578585,-0.0236442238092422,0.164419516921043,0.0091272369027137,-0.0505829676985741,-0.0496173836290836"
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,"0.0252382829785347,0.0626355037093163,0.0123697500675917,0.232031479477882,0.010939983651042,0.101453319191933,0.157249838113785,-0.138368278741837,0.103141032159328,-0.0190801601856947"
3198,Papillon (1973),Crime|Drama,"0.120608329772949,0.345953911542892,-0.180070474743843,0.021762739866972,-0.231104120612144,0.321574687957764,-0.0045035583898425,-0.0148499701172113,0.109239682555199,0.270496487617493"
4441,Game of Death (1978),Action,"-0.079596683382988,0.239663511514664,0.0048341639339923,0.192029356956482,0.271732568740845,0.244938015937805,-0.0107873138040304,-0.483913332223892,0.115420632064342,0.0057250978425145"
5970,My Girl (1991),Comedy|Drama|Romance,"-0.138834744691849,-0.0672674775123596,-0.524060606956482,-0.126259297132492,0.208649888634682,0.0058213206939399,0.401985347270966,-0.129975065588951,-0.0206827167421579,-0.182160556316376"
3270,"Cutting Edge, The (1992)",Comedy|Drama|Romance,"0.121624805033207,0.203867107629776,-0.184682816267014,0.237420812249184,0.1447694003582,-0.123324796557426,0.0593633875250816,0.0433670915663242,0.101349420845509,0.163850218057632"
80906,Inside Job (2010),Documentary,"-0.316660404205322,-0.235933065414429,0.012725749053061,0.219286799430847,0.0498282760381699,0.0606259852647781,-0.170173943042755,0.036455973982811,0.179748639464378,-0.115948364138603"
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children,"0.0149665270000696,0.306042939424515,0.243299663066864,0.185334995388985,-0.18399316072464,0.0048759365454316,0.422759175300598,0.123949877917767,0.0076835807412862,-0.0482742041349411"
5107,Hart's War (2002),Drama|War,"0.0472333952784538,-0.0460148602724075,-0.276581317186356,0.0505323186516762,-0.019354248419404,-0.035211868584156,-0.0241699144244194,-0.390458852052689,0.136531621217728,-0.056137427687645"
4232,Spy Kids (2001),Action|Adventure|Children|Comedy,"0.141043096780777,0.0928705781698227,-0.341179043054581,0.130837604403496,0.0593544542789459,-0.154821559786797,0.0105853006243706,-0.335203647613525,0.202099174261093,0.0239613652229309"
111,Taxi Driver (1976),Crime|Drama|Thriller,"-0.0519084669649601,0.110214084386826,-0.443239241838455,0.306827753782272,-0.0633393302559853,-0.135011270642281,-0.200921326875687,-0.264057666063309,0.131357803940773,-0.0515936724841595"
89904,The Artist (2011),Comedy|Drama|Romance,"0.0709105953574181,-0.0660267919301987,0.164442718029022,0.0995048433542252,0.259026646614075,0.221140027046204,-0.172763988375664,0.0331159010529518,-0.0346580035984516,0.0767364650964737"
4022,Cast Away (2000),Drama,"-0.150449514389038,-0.0121233118698001,0.247814074158669,0.239268407225609,0.161857664585114,0.225253537297249,0.211825281381607,0.1717319637537,-0.156907856464386,-0.306203037500381"
3203,Dead Calm (1989),Thriller,"0.024345250800252,0.0137385670095682,-0.228545293211937,-0.0209641084074974,0.23981848359108,-0.0078481147065758,0.0172421131283045,-0.0721156075596809,0.380435198545456,-0.167573824524879"
4131,Making Mr. Right (1987),Comedy|Romance|Sci-Fi,"-0.0619172565639019,0.232509642839432,-0.294378757476807,0.210272490978241,0.0148218041285872,-0.207749232649803,0.596268713474274,-0.370672285556793,-0.156486734747887,0.340612649917603"
5081,Birthday Girl (2001),Drama|Romance,"-0.188402533531189,0.0721322000026703,0.0559980720281601,0.163528963923454,-0.0531531386077404,-0.0122388992458582,0.0001200301121571,-0.0745410099625587,0.234012365341187,-0.0167259518057108"
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,"0.0042062168940901,0.151318833231926,0.0580394305288792,-0.122490704059601,0.184445932507515,0.0776219516992569,0.0469190515577793,-0.0584699474275112,-0.0903959646821022,-0.10163589566946"
5220,Showtime (2002),Action|Comedy,"0.0227597802877426,0.184868991374969,-0.166072726249695,0.0422852747142315,0.0101665994152427,-0.111655190587044,0.0908520519733429,-0.163336530327797,-0.0041912738233804,0.133840933442116"
1234,"Sting, The (1973)",Comedy|Crime,"-0.249786972999573,0.216950193047523,-0.246382728219032,-0.332860857248306,-0.183300003409386,-0.0245399679988623,-0.0189873799681664,-0.335766524076462,-0.227446287870407,0.291015356779099"
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,"-0.132113248109818,0.161446258425713,0.322131216526031,0.338206559419632,-0.322749882936478,-0.125042349100113,0.584172427654266,-0.0546406581997871,0.16349396109581,0.20744189620018"
1079,"Fish Called Wanda, A (1988)",Comedy|Crime,"-0.0080600371584296,0.248321920633316,-0.117053851485252,0.022790564224124,-0.0943293571472168,0.0621149502694607,-0.0070953578688204,0.193976834416389,0.110415101051331,0.0064369309693574"
901,Funny Face (1957),Comedy|Musical,"0.0544679202139378,0.358599901199341,0.0945375561714172,0.0708845481276512,-0.288993328809738,0.255286902189255,-0.361908316612244,0.318477213382721,-0.120297528803349,0.13805128633976"
928,Rebecca (1940),Drama|Mystery|Romance|Thriller,"0.196845263242722,0.380592554807663,-0.211655557155609,0.0109216645359993,-0.10464059561491,0.103286825120449,-0.153700947761536,0.153923988342285,0.220244124531746,0.0985154062509537"
4132,Mannequin (1987),Comedy|Romance,"0.093063585460186,0.156599625945091,-0.340406805276871,0.127280831336975,0.151759803295135,-0.108099266886711,0.306844234466553,-0.149731397628784,-0.097363568842411,0.0428796373307705"
1202,Withnail & I (1987),Comedy,"-0.0745507031679153,0.322479754686356,-0.146399259567261,0.0537889674305916,0.0633567199110985,-0.106872037053108,0.084086999297142,-0.0794637203216553,0.0081778401508927,0.0564506612718105"
