itemId,title,genres,embedding
70946,Troll 2 (1990),Fantasy|Horror,"-0.0400482267141342,0.0370666831731796,0.100496284663677,0.0621738135814667,0.212797030806541,0.0591375306248665,0.12330886721611,-0.0088474256917834,0.145301833748817,0.0223822519183159"
332,Village of the Damned (1995),Horror|Sci-Fi,"-0.0673064589500427,0.0033214178401976,0.108752526342869,-0.133576437830925,0.0710490420460701,-0.0768136978149414,-0.0231938157230616,0.0083550075069069,0.0096889864653348,0.145516335964203"
56757,Sweeney Todd: The Demon Barber of Fleet Street (2007),Drama|Horror|Musical|Thriller,"0.0391635447740555,-0.0007214960060082,-0.0125448666512966,0.0033111530356109,0.0798406600952148,0.0122513649985194,0.0153796663507819,0.0264248233288527,0.0864610150456429,0.0313189812004566"
2628,Star Wars: Episode I - The Phantom Menace (1999),Action|Adventure|Sci-Fi,"-0.101127378642559,-0.0861864164471626,0.068479098379612,0.0425410531461239,0.027125995606184,0.012489452958107,0.0265899933874607,0.0075554614886641,0.0959938690066338,0.0290574617683887"
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,"0.0388360284268856,-0.092217743396759,0.0837243795394897,-0.0022706352174282,-0.0917152836918831,0.0748580321669579,-0.0512004569172859,-0.0544492974877357,0.0289814863353968,-0.0527695752680302"
4448,"Score, The (2001)",Action|Drama,"0.0965164601802826,0.0121538871899247,0.0248964186757803,-0.0684498175978661,0.0013508725678548,-0.0418477058410645,0.0021739944349974,0.0031977798789739,0.0377723798155785,0.00387041317299"
2393,Star Trek: Insurrection (1998),Action|Drama|Romance|Sci-Fi,"0.0452530011534691,0.0140930321067572,0.0190627072006464,0.0150824189186096,-0.0140719665214419,-0.073176734149456,0.0446251519024372,0.0314479172229767,0.0795965865254402,-0.0109768509864807"
617,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,"-0.0533353574573994,0.0504719354212284,0.0514455772936344,0.0135840307921171,-0.0415883362293243,-0.0281099732965231,0.141731932759285,0.0757776126265526,0.0219499915838242,-0.0196204781532288"
466,Hot Shots! Part Deux (1993),Action|Comedy|War,"0.155236199498177,0.0254644881933928,-0.0370672419667244,0.0817546546459198,-0.002810250269249,0.049372099339962,0.0524281486868858,-0.0120176142081618,0.0024339547380805,-0.244484320282936"
2399,Santa Claus: The Movie (1985),Adventure|Children|Fantasy,"0.0568491965532303,0.244002312421799,-0.0646127536892891,0.059016939252615,0.124330319464207,-0.0990387424826622,-0.0310401059687138,-0.0273824911564589,-0.0989110842347145,-0.126800447702408"
1224,Henry V (1989),Action|Drama|Romance|War,"0.118535101413727,0.027335437014699,-0.0417667403817177,0.0770274624228477,0.129277870059013,0.103500701487064,0.0946981683373451,-0.0746528506278992,0.0251773428171873,0.0115496218204498"
1244,Manhattan (1979),Comedy|Drama|Romance,"0.144628927111626,0.161531895399094,-0.189530804753304,0.0650907829403877,-0.115523152053356,-0.0793436095118523,0.0836885347962379,-0.0481260009109974,0.0660220757126808,-0.0352479256689548"
2718,Drop Dead Gorgeous (1999),Comedy,"0.0446715988218784,0.0043269018642604,0.0803499966859818,-0.110584698617458,0.0512595027685165,0.11183562874794,0.0024424926377832,0.0378882996737957,0.0496819466352463,-0.0013534137979149"
667,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,"0.0742684230208397,0.0200850907713175,0.0081097595393657,0.0901357159018517,-0.11512403935194,-0.161664709448814,0.0106101036071777,0.0288772415369749,0.0185945201665163,-0.260022729635239"
4133,Masters of the Universe (1987),Action|Adventure|Fantasy|Sci-Fi,"0.110812924802303,-0.0146478740498424,0.070320226252079,0.0806651264429092,0.19242836534977,0.0730641335248947,0.152762055397034,-0.0881756693124771,0.0570655651390553,-0.0934999585151672"
94266,"Five-Year Engagement, The (2012)",Comedy|Romance,"0.0424673147499561,-0.0103696724399924,0.0069733224809169,-0.0254547446966171,0.0324968434870243,0.0234960727393627,-0.0033361020032316,-0.0080228671431541,0.0444917678833008,-0.0741005837917328"
1248,Touch of Evil (1958),Crime|Film-Noir|Thriller,"-0.0123726641759276,0.0543677993118763,0.059526365250349,0.0721095204353333,0.0197457913309336,-0.064457930624485,0.0659481659531593,-0.0155815975740552,-0.0611543171107769,0.130585327744484"
43904,When a Stranger Calls (2006),Horror|Thriller,"-0.0839583054184914,-0.0039391098544001,-0.0405468493700027,-0.0748892650008202,0.0988051667809486,0.0392662473022938,0.0868026986718178,0.0003937611472792,0.0388183929026127,0.0627119764685631"
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,"0.01349803712219,-0.0449212417006493,-0.0770974457263947,0.152427926659584,-0.124309279024601,-0.0146464863792062,-0.108940288424492,-0.0980647727847099,0.0879101976752281,-0.362516820430756"
2103,Tall Tale (1995),Adventure|Children|Fantasy|Western,"0.0581021457910538,-0.0338387414813042,-0.0200251415371895,0.146424636244774,0.0548200942575932,-0.0006770059699192,0.218251332640648,0.0089029632508754,0.0243354570120573,-0.191931486129761"
339,While You Were Sleeping (1995),Comedy|Romance,"0.0790073573589325,0.0893399268388748,0.0217353329062462,0.0067511731758713,-0.0131423687562346,0.0673573985695839,0.118780322372913,0.110893964767456,0.148855209350586,0.0076030492782592"
102,Mr. Wrong (1996),Comedy,"-0.0911322385072708,-0.0965657308697701,0.145557701587677,-0.0144924800843,0.0554009340703487,0.0161151215434074,0.0679363757371902,0.246874153614044,0.015588166192174,0.0813813507556915"
1172,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama,"0.107829801738262,0.0687399134039879,-0.104059979319572,-0.0588623881340027,0.0108015844598413,-0.109506197273731,0.239171087741852,-0.0818738043308258,-0.0425326935946941,-0.0969705656170845"
2433,"Civil Action, A (1998)",Drama,"0.0453306958079338,-0.0082886172458529,0.0496118403971195,-0.17426860332489,0.0820617601275444,0.0121563989669085,0.0430065579712391,0.0441754721105099,0.0947115644812584,0.0279179569333792"
3450,Grumpy Old Men (1993),Comedy,"0.0860289111733437,0.0401461943984032,0.0095833195373415,-0.171250864863396,-0.0520311966538429,0.0419654436409473,0.0074918218888342,-0.0397277884185314,0.0188734922558069,-0.020365335047245"
996,Last Man Standing (1996),Action|Crime|Drama|Thriller,"0.0896079838275909,-0.061424158513546,0.0371837019920349,-0.093808688223362,-0.0346292294561863,0.0206728186458349,0.0239839777350426,-0.0682257488369942,0.117920249700546,0.0693354681134224"
4361,Tootsie (1982),Comedy|Romance,"0.110227845609188,-0.0204235855489969,0.0282065849751234,0.0616940893232822,-0.0243656933307648,-0.0438483953475952,0.0576818212866783,-0.0315851271152496,0.0702661499381065,-0.183703854680061"
4367,Lara Croft: Tomb Raider (2001),Action|Adventure,"0.0056610205210745,-0.0717493891716003,0.0393005646765232,-0.0550495721399784,0.0903405100107193,0.0467695444822311,-0.0958793386816978,0.0818173289299011,0.093860924243927,-0.0548836030066013"
4823,Serendipity (2001),Comedy|Romance,"0.0849482342600822,0.0179611071944237,0.0460088215768337,-0.0022231824696064,-0.0048337555490434,0.0260958410799503,-0.0026730343233794,0.0013101729564368,0.0795232206583023,-0.0676045939326286"
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,"0.0446643456816673,0.0111654559150338,0.0458696000277996,-0.0305825099349022,0.113578155636787,0.0511451028287411,-0.0912124514579773,0.0267856493592262,0.0216085277497768,-0.0456446707248688"
3198,Papillon (1973),Crime|Drama,"0.0483994483947754,0.164851173758507,0.0705741494894028,0.0785750448703766,0.195739716291428,-0.0174438823014498,0.129731729626656,0.0451962873339653,-0.0298081766813993,0.091093398630619"
4441,Game of Death (1978),Action,"0.0477492138743401,-0.070683017373085,0.0634541735053062,-0.0100694755092263,0.239109754562378,-0.0291947051882744,-0.0996401607990265,0.13271389901638,0.177328333258629,0.0400016121566296"
5970,My Girl (1991),Comedy|Drama|Romance,"0.158683508634567,-0.0917936712503433,0.174089714884758,-0.0563173592090607,-0.0174333490431309,-0.0539260059595108,-0.0587412156164646,0.264869600534439,0.0415559597313404,-0.0671655014157295"
3270,"Cutting Edge, The (1992)",Comedy|Drama|Romance,"0.0693034529685974,0.102466747164726,0.108362279832363,-0.0438612028956413,0.0345694124698639,0.110672175884247,0.0396787822246552,0.0108516532927752,0.0807181149721146,-0.0665610879659653"
80906,Inside Job (2010),Documentary,"0.100961960852146,-0.0401566363871098,0.0451796278357506,-0.0262254476547241,-0.0123860854655504,-0.0576365850865841,-0.0730561092495918,-0.197878614068031,0.0980784446001053,0.0454104878008366"
181,Mighty Morphin Power Rangers: The Movie (1995),Action|Children,"0.0897633284330368,0.0132387233898044,-0.0290794167667627,0.0359304584562778,0.139244273304939,0.0330782234668732,0.0020414895843714,-0.0260587483644485,-0.13034288585186,-0.177473902702332"
5107,Hart's War (2002),Drama|War,"0.0358731970191002,-0.117980875074863,0.1516442745924,-0.0719540491700172,0.0435031019151211,0.0591306872665882,0.004657628480345,0.0901617184281349,0.0677918121218681,0.130603179335594"
4232,Spy Kids (2001),Action|Adventure|Children|Comedy,"0.0064734281040728,-0.0769556686282158,0.179739564657211,-0.172050088644028,0.0804061368107796,0.115656726062298,0.0766364559531212,0.10428874194622,0.0657599344849586,0.0736540034413338"
111,Taxi Driver (1976),Crime|Drama|Thriller,"0.0917994752526283,-0.0920578613877296,0.082553505897522,-0.217910304665565,0.0680442452430725,0.0250459779053926,0.112971946597099,0.0279140211641788,0.0191991366446018,0.105024807155132"
89904,The Artist (2011),Comedy|Drama|Romance,"-0.110929563641548,0.0090636387467384,-0.032201986759901,-0.0141645045951009,0.076000489294529,-0.0893045663833618,0.0670838057994843,-0.109103672206402,0.0934376567602158,-0.0225692670792341"
4022,Cast Away (2000),Drama,"-0.0130995493382215,0.0406461209058762,-0.0878355279564857,0.0183775145560503,0.0217635333538055,-0.147061124444008,-0.0264586620032787,-0.109343208372593,0.0617885999381542,-0.208058536052704"
3203,Dead Calm (1989),Thriller,"-0.0389862060546875,-0.0761586278676987,0.162986740469933,-0.0497045777738094,0.0189512670040131,-0.0406050719320774,0.0646199211478233,0.0490767583250999,-0.0366352275013924,-0.003504489082843"
4131,Making Mr. Right (1987),Comedy|Romance|Sci-Fi,"0.183876112103462,-0.230465725064278,0.0885355249047279,-0.0018713967874646,0.14107146859169,0.25000536441803,0.0646690353751183,0.195264682173729,0.0472328029572964,-0.158519133925438"
5081,Birthday Girl (2001),Drama|Romance,"0.0930778831243515,0.011163080111146,0.0135494489222765,-0.0305994153022766,0.0772608667612076,0.0543484091758728,-0.0734545513987541,-0.0494154058396816,0.0213404465466738,0.0107595706358552"
91500,The Hunger Games (2012),Action|Adventure|Drama|Sci-Fi|Thriller,"-0.0599259920418262,0.0302958730608225,-0.0336212515830994,0.0132382977753878,0.0331500507891178,-0.0791494771838188,0.032069269567728,0.081493929028511,0.0687668994069099,-0.0547523833811283"
5220,Showtime (2002),Action|Comedy,"0.0757797434926033,-0.0056836446747183,0.0346211977303028,-0.0112958215177059,0.0414409823715687,0.112326085567474,-0.0039419918321073,0.128668665885925,0.0321810506284237,0.0033741504885256"
1234,"Sting, The (1973)",Comedy|Crime,"0.139998495578766,-0.137084871530533,-0.0508424453437328,0.14068529009819,0.0554782152175903,0.0279251206666231,0.127360165119171,0.17389515042305,0.0455959662795067,0.147021412849426"
748,"Arrival, The (1996)",Action|Sci-Fi|Thriller,"0.100702010095119,-0.156430318951607,0.0104040298610926,0.0167230386286974,0.181594774127007,0.237271800637245,0.0179889164865017,-0.105556130409241,-0.139925748109818,-0.173696950078011"
1079,"Fish Called Wanda, A (1988)",Comedy|Crime,"0.0709080547094345,0.124888494610786,0.0300977751612663,0.0055121015757322,0.0575402677059174,-0.0639903619885445,0.112505696713924,-0.0184397846460342,-0.055166345089674,-0.0093928501009941"
901,Funny Face (1957),Comedy|Musical,"0.0575501248240471,0.293691456317902,-0.173868268728256,0.0684601962566376,0.0705217570066452,-0.0905048176646233,0.0369219332933426,-0.111564308404922,-0.077161893248558,0.077399417757988"
928,Rebecca (1940),Drama|Mystery|Romance|Thriller,"0.0231512151658535,0.220711871981621,0.107438437640667,-0.043730840086937,0.119239985942841,-0.0607547536492348,0.217660769820213,-0.027920126914978,-0.0184168480336666,0.0745436027646065"
