itemId,title,genres,embedding
648,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"-0.0728665441274643,-0.0659478828310966,-0.0806100592017174,-0.0114115951582789,0.0500679910182953,0.0393409319221973,0.0521438308060169,0.125458955764771,0.02158048376441,0.0099933706223964,-0.0308916606009007,0.110764905810356,0.0288050994277,0.0107701905071735,-0.0254059098660946,-0.0383796878159046,-0.0434217043220997,0.120470322668552,-0.0275574866682291,-0.0474918782711029"
786,Eraser (1996),Action|Drama|Thriller,"-0.0439788326621056,0.0495517998933792,0.0488978661596775,-0.0330343171954155,0.12891161441803,-0.0349060222506523,-0.0940451547503471,0.100481949746609,0.137702271342278,-0.0884147807955742,0.0293516665697098,0.0069539188407361,-0.0285521987825632,0.0162391476333141,0.0320052392780781,-0.0226174406707287,0.0575103424489498,0.0979541763663292,0.0231553483754396,-0.0434211567044258"
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,"-0.0356347970664501,0.0228265672922134,0.135866820812225,0.0550648830831051,0.149204850196838,-0.0104102902114391,-0.0048463973216712,0.112233817577362,-0.0629844218492508,-0.101312555372715,-0.0247907340526581,-0.0107562290504575,0.0025020628236234,-0.0226440671831369,0.0509004853665829,-0.0294557437300682,-0.0468076728284359,-0.101931005716324,-0.0194543544203043,-0.0800167098641396"
52604,Fracture (2007),Crime|Drama|Mystery|Thriller,"0.0350672006607056,0.0814670622348785,-0.0322242565453053,0.0745891779661179,-0.0398801453411579,0.0455920360982418,-0.0718884766101837,0.0674934089183807,0.0550765432417393,-0.0137261291965842,0.155355647206306,-0.016942111775279,-0.08582703769207,-0.0507048852741718,0.0297692902386189,-0.0102516608312726,-0.0473423898220062,-0.0378828309476376,-0.0528536252677441,-0.043825663626194"
1043,To Gillian on Her 37th Birthday (1996),Drama|Romance,"0.0682926699519157,0.0668681934475899,0.0108549194410443,0.0027504973113536,-0.0506789609789848,-0.0574071630835533,-0.0436463318765163,-0.0572632700204849,0.168774724006653,-0.0793447569012642,-0.0261740293353796,0.0096375150606036,0.125853657722473,0.0997382402420044,-0.0315686501562595,0.127834275364876,-0.0447947420179844,0.140681236982346,-0.0007252881187014,0.0412733517587185"
3675,White Christmas (1954),Comedy|Musical|Romance,"-0.0681366324424744,0.0457582473754883,0.142441526055336,0.003486041445285,-0.12007375061512,0.151776418089867,-0.145912423729897,0.0295144226402044,-0.174951896071434,0.0397359170019627,0.118151068687439,0.0011987697798758,-0.189067095518112,0.15649189054966,-0.0915057733654976,-0.0219353493303061,0.313763856887817,-0.0759271383285522,-0.0682828351855278,0.108206212520599"
8827,"Bill Cosby, Himself (1983)",Comedy|Documentary,"-0.0664076134562492,-0.098875105381012,-0.0107168527320027,0.0067229564301669,-0.0263912100344896,-0.0084979888051748,0.106267847120762,-0.0516029633581638,0.078426331281662,0.0404902920126915,0.0376104898750782,0.0543395392596722,-0.0673464238643646,0.0382493808865547,-0.0340348705649376,-0.0036021384876221,0.0220019314438105,-0.0196816641837358,-0.0152160879224539,-0.0920474156737328"
2046,Flight of the Navigator (1986),Adventure|Children|Sci-Fi,"-0.0034070045221597,-0.0745642781257629,-0.125904932618141,-0.0095224846154451,0.0579291395843029,0.0119340270757675,0.0590507984161377,0.0355974547564983,-0.0907272100448608,-0.0197094473987818,0.14066781103611,0.025943337008357,0.0644370466470718,0.0492060072720051,0.0202345326542854,0.0056290449574589,0.106491401791573,0.130013525485992,0.0151444301009178,-0.17734095454216"
5944,Star Trek: Nemesis (2002),Action|Drama|Sci-Fi|Thriller,"0.0021033871453255,-0.0873925983905792,0.0663287937641144,0.0167073328047991,0.0148993814364076,-0.0140752354636788,0.0558746866881847,0.254128515720367,0.0002062526473309,-0.0636085718870163,0.0432051047682762,-0.0688056573271751,-0.118832290172577,-0.0682137757539749,-0.0552522391080856,-0.0048222453333437,0.111361779272556,0.0924632847309113,-0.22109018266201,-0.128608286380768"
81845,"King's Speech, The (2010)",Drama,"-0.0206863433122635,0.0686171799898148,0.0411326661705971,-0.0046340692788362,-0.0538583397865295,0.0447380281984806,-0.057361826300621,-0.0553930327296257,0.0054935761727392,-0.0492375530302525,0.0670074597001076,0.0742724165320396,-0.0386650040745735,-0.0362440422177315,-0.0300319474190474,-0.0575169399380684,0.0882723331451416,-0.0199723429977894,-0.0129124652594328,0.0156700778752565"
3801,Anatomy of a Murder (1959),Drama|Mystery,"0.0064153908751905,0.0404287204146385,0.0143534447997808,-0.0249590687453747,-0.0639594718813896,0.0146593023091555,0.0200022328644991,-0.0033431281335651,-0.0978631377220154,0.0016763968160376,0.0582917593419552,0.012786602601409,-0.0303172711282969,0.0996507108211517,-0.128949418663979,0.0313637889921665,0.0685865357518196,-0.107653111219406,-0.0229205023497343,-0.0066331825219094"
4239,Blow (2001),Crime|Drama,"-0.0419508405029774,0.0148419598117471,0.0719600990414619,0.0011229217052459,-0.0557224936783314,-0.0364525876939297,0.0897328183054924,0.0408634282648563,0.091696634888649,-0.031658511608839,0.0611024424433708,-0.0348551906645298,-0.0704084113240242,-0.0129577554762363,0.0124508431181312,-0.0144991129636765,0.0008262046612799,0.0044670053757727,0.0059664133004844,-0.0709587037563324"
107406,Snowpiercer (2013),Action|Drama|Sci-Fi,"0.0178530011326075,0.020780935883522,0.020042784512043,-0.0073936660774052,0.0591943971812725,0.0058969990350306,-0.188183829188347,0.0331127978861332,0.0648389607667923,0.0676121860742569,0.0382338836789131,-0.0512295998632908,0.0334739871323109,-0.0398559644818306,0.0310569815337658,-0.104235932230949,-0.0440241582691669,0.0272012129426003,0.0623099692165852,0.0345046520233154"
728,Cold Comfort Farm (1995),Comedy,"0.0214808527380228,-0.0983281210064888,0.0407115817070007,-0.152415677905083,0.0040496233850717,0.0972355455160141,0.320832163095474,0.135537460446358,-0.0969222113490105,-0.0116032548248768,0.0328020937740803,0.130760610103607,-0.209390670061111,-0.158233478665352,0.0987080410122871,-0.037877831608057,0.155615821480751,0.0791159346699715,0.0435416176915169,-0.090299479663372"
2091,Return from Witch Mountain (1978),Children|Sci-Fi,"-0.0277397539466619,-0.081488236784935,0.110824979841709,-0.0249339397996664,-0.058346051722765,0.128492414951324,0.052073959261179,-0.128161698579788,-0.145324200391769,-0.0825037211179733,0.16353403031826,-0.0235950760543346,-0.0100754471495748,-0.0265288483351469,-0.0171100292354822,0.0409119874238968,0.164140895009041,0.0019395030103623,0.0107661783695221,-0.0245444253087044"
1676,Starship Troopers (1997),Action|Sci-Fi,"0.0649128705263138,-0.102555721998215,-0.0901753976941109,0.0647464916110039,-0.0094027994200587,0.0249423496425152,0.0152507815510035,-0.0203021895140409,0.0692100897431374,0.0228694677352905,0.0112936859950423,-0.00598946493119,0.0940917655825615,0.0641351565718651,-0.0003249665314797,-0.0135593172162771,0.0238683000206947,0.0869159549474716,0.0268590971827507,-0.0021289957221597"
92509,"Vow, The (2012)",Drama|Romance,"0.0823398008942604,0.0783504396677017,0.132567644119263,-0.0389958992600441,-0.0141614573076367,0.0144655574113131,0.0087443934753537,3.16553960146848e-05,0.0278778299689293,-0.0952904894948006,0.0597101263701916,-0.124515190720558,-0.0301276966929436,-0.132193192839622,-0.143982738256454,-0.061492346227169,0.0030681197531521,-0.0625220835208893,0.027306204661727,-0.0149429561570287"
5527,Possession (2002),Drama|Romance,"0.0723759233951569,-0.0478736646473408,0.103394366800785,0.0528206937015057,0.102344281971455,0.0411658249795437,-0.0958577767014503,-0.0771698355674744,0.16334356367588,-0.0419394262135029,0.089028611779213,-0.0757248029112816,0.131725966930389,0.0216051377356052,-0.0893656760454178,-0.0261628162115812,-0.0083202822133898,-0.0390304997563362,-0.124305941164494,0.0173446033149958"
2282,Pecker (1998),Comedy|Drama,"0.0359714813530445,0.0086051169782877,0.0203571487218142,0.0356000438332558,-0.0722951740026474,-0.0743920654058456,0.143158450722694,-0.0251764748245478,-0.0092780105769634,0.0088332230225205,-0.0454615019261837,0.0028179173823446,0.0456914901733398,-0.0481987632811069,-0.0481327772140503,-0.0642128884792328,-0.0883787721395493,0.0798388943076134,-0.0023189233615994,-0.135718479752541"
117590,Horrible Bosses 2 (2014),Comedy|Crime,"0.0542566105723381,-0.0381174050271511,-0.113200791180134,0.0981139540672302,0.0532268472015858,-0.0273801721632481,0.141281679272652,0.0596092157065868,0.0222165044397116,0.0404013097286224,-0.007382464595139,0.02719940058887,-0.0561003535985947,-0.0824734047055244,0.0505986884236336,0.140461027622223,-0.106143079698086,0.0273998435586691,-0.0113628543913364,-0.0631839334964752"
3468,"Hustler, The (1961)",Drama,"0.0053793918341398,-0.0614530108869076,-0.104707539081573,0.209238082170486,0.0075501943938434,-0.0601446405053139,-0.0004489667189773,0.29351595044136,0.0040858536958694,-0.0292878001928329,0.0462152697145939,-0.0711260661482811,0.0142082823440433,0.0159387532621622,-0.0674325302243233,-0.0154824359342456,-0.0744984522461891,-0.107015050947666,-0.0989820286631584,-0.0402426235377789"
2353,Enemy of the State (1998),Action|Thriller,"0.030117554590106,0.0273659341037273,-0.0762705951929092,0.0711270123720169,-0.0154934842139482,-0.0368628352880478,-0.0097522847354412,-0.0863033011555672,0.113464266061783,-0.0037864341866225,-0.0710688680410385,0.0183526501059532,0.0946073308587074,0.0216682460159063,-0.030780041590333,0.0344190038740635,-0.195020392537117,0.0123342499136925,0.102810241281986,-0.012182429432869"
235,Ed Wood (1994),Comedy|Drama,"0.0211525913327932,-0.0299681164324284,-0.0189421065151691,0.0410555675625801,-0.0195903927087784,0.0672492831945419,0.131854638457298,0.0996735244989395,-0.0038628785405308,-0.0338161960244179,0.106512628495693,0.0671224072575569,-0.0816979706287384,-0.106796376407146,-0.0009667973499745,-0.00751060154289,0.0718642622232437,0.0666977912187576,-0.0180942136794329,-0.0374891869723797"
1077,Sleeper (1973),Comedy|Sci-Fi,"-0.0930174440145493,-0.0098756868392229,-0.0396006666123867,0.0695836171507835,-0.164231553673744,0.0012112205149605,0.0474375560879707,0.0134029826149344,0.0234750043600798,0.0137234218418598,0.0534672513604164,0.13952811062336,-0.0637282803654671,0.087209016084671,-0.0103516317903996,0.0264456514269114,0.0845172554254532,0.0147834438830614,-0.0543228127062321,-0.0175553672015667"
8638,Before Sunset (2004),Drama|Romance,"0.0237617790699005,-0.108501449227333,-0.0984989777207375,0.0909918323159218,0.0071350228972733,0.0279401261359453,0.0787719935178757,0.0682684630155563,0.130158722400665,0.04305150359869,-0.0235738102346659,-0.0425437465310097,0.0960627794265747,-0.0978641510009766,-0.0102785490453243,0.126833200454712,0.0217757057398558,-0.0059797042049467,-0.056490883231163,0.162245973944664"
1214,Alien (1979),Horror|Sci-Fi,"0.164216980338097,0.0641279444098473,0.0237824320793152,-0.199371442198753,-0.123532764613628,0.125023528933525,-0.104761816561222,-0.122875988483429,-0.308912396430969,0.0981481820344925,0.0295248571783304,-0.0876537337899208,-0.209983244538307,-0.0262560527771711,0.0320894159376621,0.203083232045174,-0.0059475619345903,-0.188600465655327,-0.139938116073608,0.466325253248215"
3257,"Bodyguard, The (1992)",Drama|Romance|Thriller,"0.0286777559667826,-0.0541930608451366,0.0717732310295105,0.0401695668697357,0.0795694589614868,-0.13545623421669,0.0683868378400803,0.0880167111754417,0.0064585609361529,0.0601980090141296,-0.0064199175685644,-0.0296124946326017,-0.0120606003329158,-0.0146039770916104,0.0799502283334732,0.0550128109753132,0.0773966982960701,0.114326544106007,-0.0358624309301376,-0.0743916630744934"
1459,Absolute Power (1997),Mystery|Thriller,"-0.0553607977926731,0.0382518880069256,0.0851773917675018,-0.102645687758923,0.100546218454838,0.0631034895777702,0.0347601398825645,0.145610138773918,-0.0658001825213432,-0.0314982794225216,0.0154381981119514,-0.0059940079227089,-0.0007753436220809,-0.0703622028231621,0.0652449578046799,0.0272234529256821,0.0925695598125458,0.050118625164032,0.0298531465232372,-0.0737609267234802"
117,"Young Poisoner's Handbook, The (1995)",Crime|Drama,"0.105340734124184,-0.0103143993765116,0.0820290297269821,0.0124650755897164,-0.0086924619972705,0.0476928874850273,0.0716515630483627,0.0617590360343456,-0.0895812585949898,-0.0125169707462192,0.0942962691187859,-0.157976597547531,-0.150192871689796,-0.0182913485914469,0.0481302626430988,0.02360606379807,0.202538445591927,0.0662551373243332,-0.019146416336298,0.0166094861924648"
4865,From Hell (2001),Crime|Horror|Mystery|Thriller,"0.0152155971154571,0.0072576054371893,0.0401788800954819,0.0569272860884666,0.0770297795534134,-0.0125424545258284,0.167462557554245,0.0909297466278076,-0.0452926382422447,0.048511665314436,0.0242121834307909,-0.0144019303843379,-0.139492705464363,-0.192582428455353,-0.012414044700563,0.031807254999876,0.0567002892494202,0.108171887695789,0.0192113742232323,-0.0312318503856659"
1562,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,"-0.0678875669836998,-0.0055006835609674,0.113087996840477,-0.03078942745924,0.115158565342426,0.049117062240839,0.0117151970043778,-0.0575393289327621,0.0242558866739273,-0.0818375051021576,0.0334419459104538,0.0561971366405487,0.0252222362905741,0.0038897974882274,-0.0652770772576332,0.0714428946375847,-0.0368456244468689,0.0517629496753216,-0.0358818061649799,0.023877426981926"
5051,Italian for Beginners (Italiensk for begyndere) (2000),Comedy|Drama|Romance,"0.0126640871167183,-0.0626435875892639,-0.0979722440242767,-0.0724794194102287,-0.0814824402332306,0.0368122756481171,0.164811924099922,0.106811456382275,-0.097581259906292,-0.0217683762311935,0.0175290871411562,-0.0155504401773214,-0.0408752076327801,-0.105344422161579,-0.0629512071609497,0.0180598739534616,0.0631601810455322,0.162355795502663,0.0249235108494759,-0.05136763677001"
474,In the Line of Fire (1993),Action|Thriller,"-0.0648055598139763,0.0141046559438109,0.0480521842837334,0.126640692353249,-0.0713295787572861,0.0400463007390499,-0.0640009045600891,0.0714967921376228,0.0411521531641483,0.0482403263449669,0.0386023782193661,-0.0653999224305153,-0.0383729711174965,0.0615246817469597,0.0597745068371296,0.105681143701077,-0.0463492758572102,-0.0610489919781685,0.0487941652536392,-0.0584217496216297"
4069,"Wedding Planner, The (2001)",Comedy|Romance,"0.121806733310223,0.0485242083668709,-0.0647617504000664,0.0551497600972652,-0.0680681765079498,-0.102603696286678,-0.043183259665966,-0.145966276526451,0.149406954646111,-0.0020510635804384,-0.0173042695969343,-0.0108490539714694,0.190453872084618,0.0071105994284153,-0.0336925387382507,0.0153367146849632,-0.157397985458374,-0.0242106784135103,0.0387091264128685,0.0083888545632362"
90746,"Adventures of Tintin, The (2011)",Action|Animation|Mystery|IMAX,"-0.0473109185695648,-0.0320219770073891,0.045674879103899,0.0582158342003822,0.0591045320034027,0.0106442552059889,0.0293269213289022,0.0589829199016094,0.0523832850158215,-0.0458520390093327,0.0176825970411301,-0.0539377816021442,0.052014198154211,0.025475949048996,0.0347799323499203,0.0356596224009991,-0.036691278219223,0.0589615739881992,-0.0489168129861355,-0.044319175183773"
4144,In the Mood For Love (Fa yeung nin wa) (2000),Drama|Romance,"-0.0325084142386913,0.0198220238089561,0.0610949657857418,-0.0036951389629393,0.0011078570969402,-0.181076556444168,0.0793703272938728,0.0773342847824097,0.0590436048805714,-0.228481903672218,0.0163213312625885,-0.0596085414290428,0.0098693985491991,-0.106983751058578,0.0091523015871644,0.0423001796007156,-0.0553509257733822,0.141305893659592,-0.167620033025742,0.0232089646160603"
1729,Jackie Brown (1997),Crime|Drama|Thriller,"-0.0848487541079521,-0.03446389362216,-0.0876118391752243,-0.0097351325675845,0.0599480085074902,0.0376762077212334,0.126665249466896,0.0166496932506561,0.047746330499649,0.0424011796712875,0.0431711412966251,-0.0085366452112793,-0.0237934105098248,-0.0460272021591663,-0.107807978987694,0.004965485073626,-0.0080231605097651,0.174680411815643,-0.0603423528373241,0.112402111291885"
1025,"Sword in the Stone, The (1963)",Animation|Children|Fantasy|Musical,"-0.118810169398785,-0.068372830748558,0.110932849347591,0.0173344723880291,-0.127946957945824,0.0805317983031273,0.048063613474369,0.0319163277745247,-0.061501570045948,-0.0656436383724213,0.012072216719389,-0.128244310617447,-0.0092660160735249,0.0549904629588127,-0.17055556178093,0.0140544530004263,0.176305502653122,-0.0432744473218918,0.101539418101311,-0.0082955574616789"
294,"Perez Family, The (1995)",Comedy|Romance,"0.0711630433797836,-0.0577732175588608,-0.023632625117898,0.150567010045052,-0.0110483597964048,0.0336257517337799,0.0932340919971466,0.131762832403183,-0.0378760099411011,0.0166518148034811,-0.0184007473289967,0.033850621432066,-0.0462344102561474,-0.014371762983501,0.0826101526618004,0.072197437286377,0.102718912065029,0.208623841404915,-0.0568200759589672,-0.0314742177724838"
1468,Booty Call (1997),Comedy|Romance,"0.031262431293726,0.0588092468678951,-0.0260164495557547,-0.0099840350449085,-0.114107921719551,-0.0949899181723595,0.134455099701881,0.0076267477124929,0.0009720284724608,0.0309869591146708,0.0305816195905209,-0.0669020265340805,-0.059014230966568,-0.0336005911231041,-0.0059304758906364,0.0270596537739038,0.0205440204590559,0.0008769479463808,-0.0131882894784212,-0.0567229352891445"
3719,Love's Labour's Lost (2000),Comedy|Romance,"0.0314629450440407,-0.165149539709091,-0.230631425976753,0.205183207988739,0.0182711146771908,0.321550726890564,-0.0320249982178211,-0.0556084625422955,-0.0349102318286896,-0.0918922424316406,0.275493174791336,0.126681298017502,0.105459988117218,-0.329635143280029,0.0018182832282036,0.236212611198425,0.0389452390372753,-0.189262941479683,-0.229556649923325,0.0104447575286031"
224,Don Juan DeMarco (1995),Comedy|Drama|Romance,"-0.0406157858669758,-0.0377462022006512,0.163123458623886,-0.037332646548748,-0.0407385341823101,0.114719949662685,-0.0356025956571102,0.0256679076701403,0.0423068404197693,-0.122679300606251,0.0691697597503662,0.0362916924059391,-0.006325711030513,0.0004373943665996,-0.0321823842823505,0.0489852875471115,0.140255957841873,0.05161003023386,0.0664962083101273,0.0758134499192238"
3029,Nighthawks (1981),Action|Drama,"-0.0765284970402718,-0.047658659517765,-0.0784949734807014,-0.078114241361618,-0.146406188607216,-0.0373453795909882,-0.0782114490866661,-0.0771862715482712,0.0027262445073574,0.0332804955542088,0.0125289801508188,-0.11444903165102,0.092904657125473,0.0033555501140654,0.002854885533452,0.034516915678978,-0.0712913945317268,0.0427715554833412,0.105184756219387,0.0763947814702988"
4816,Zoolander (2001),Comedy,"-0.0035097838845104,-0.056526817381382,0.0010855213040486,0.0789118930697441,0.0286292228847742,-0.0941978693008423,0.198134630918503,0.0474601872265339,-0.0380529686808586,0.0650697275996208,-0.0148511175066233,-0.0002298036561114,-0.0541799552738667,-0.0408192239701748,-0.0980667099356651,0.0698588266968727,-0.118967339396477,0.038408424705267,0.0156355164945126,0.0097404196858406"
1258,"Shining, The (1980)",Horror,"0.0028745944146066,-0.0449317172169685,-0.096281573176384,-0.0826355367898941,-0.0109748663380742,-0.029830688610673,0.0191985741257668,0.0750114843249321,-0.147056043148041,-0.217231959104538,-0.0851892232894897,-0.0635070353746414,0.109324961900711,-0.12136697769165,-0.0248456541448832,0.0998905822634697,0.0802135244011879,0.135137721896172,-0.100177459418774,-0.0411024652421474"
3471,Close Encounters of the Third Kind (1977),Adventure|Drama|Sci-Fi,"0.0295658223330975,-0.093053512275219,0.185032561421394,0.0570294186472893,-0.0701419115066528,0.0212261490523815,-0.065432608127594,0.0596892684698105,-0.0345913469791412,0.0097962180152535,-0.0384535267949104,-0.0278574656695127,0.0545482560992241,0.0879679247736931,-0.076827347278595,0.0468518435955048,0.0554131343960762,0.109265491366386,-0.0347311682999134,0.0508469827473164"
248,Houseguest (1994),Comedy,"0.14005035161972,0.0074781547300517,-0.0350569896399975,-0.0933277979493141,-0.0289960373193026,-0.0122196758165956,0.0903520882129669,-0.047123908996582,0.127409905195236,-0.0277721062302589,0.0718714818358421,0.119505949318409,-0.0093597397208213,-0.0449789501726627,-0.0973324328660965,-0.0994677841663361,0.0278313402086496,0.0074492753483355,0.0473866984248161,-0.113391660153866"
1292,Being There (1979),Comedy|Drama,"0.14967080950737,0.026302631944418,-0.0152554791420698,0.0575956366956234,-0.0907533243298531,0.108402609825134,-0.0961949974298477,-0.0615187622606754,0.0496588312089443,0.0003264308325015,0.13508340716362,-0.0421566627919674,0.0590822212398052,-0.0473428592085838,-0.0260417331010103,0.0464624725282192,0.0885573029518127,0.0217911396175623,-0.0231741592288017,0.122460447251797"
90430,Carnage (2011),Comedy|Drama,"0.0242019463330507,-0.0672536268830299,0.0070030079223215,-0.0590640529990196,-0.0891613736748695,-0.025404080748558,0.0136844459921122,-0.0389618799090385,0.0465838424861431,-0.105683349072933,-0.0223380289971828,0.001651328173466,0.0542235486209393,-0.0181470606476068,0.0391954705119133,-0.0070875706151127,-0.0073300842195749,0.0237926300615072,-0.0076129189692437,0.0308927092701197"
4537,Running on Empty (1988),Drama,"0.0829576626420021,-0.112058579921722,-0.0103391716256738,0.0255164727568626,-0.11667674779892,0.0590875931084156,0.0504470691084862,0.0230208598077297,0.116364195942879,-0.0214904211461544,0.0369955971837044,0.0860540568828583,-0.122121632099152,-0.0847167447209358,-0.0089533971622586,0.0391904823482037,0.183118879795074,0.072704866528511,0.0688373073935509,0.0776364654302597"
56286,I'm Not There (2007),Drama,"-0.017460597679019,0.0342259369790554,-0.0638616979122162,0.1008545383811,0.0623816139996052,0.0545373223721981,-0.235130220651627,0.144011542201042,0.0375700406730175,-0.181963548064232,0.0865716636180878,-0.0207429770380259,0.185569614171982,-0.0011728132376447,-0.0036865705624222,-0.0654398575425148,0.011570880189538,-0.0009689489379525,0.0150326369330287,0.0622587539255619"
1994,Poltergeist (1982),Horror|Thriller,"-0.0748003572225571,-0.0502978935837746,0.0185585282742977,0.0069348905235528,0.031586118042469,0.0607385486364365,0.0019606782589107,0.0354980453848839,0.0421359427273273,-0.0052207252010703,0.0267867185175419,-0.0311648044735193,0.0767448991537094,0.0396730303764343,-0.0719411298632622,0.0518373474478722,0.0500259473919868,0.0532148033380508,0.0458349250257015,0.0331369712948799"
3157,Stuart Little (1999),Children|Comedy|Fantasy,"0.0146046215668321,-0.052425354719162,0.0296275429427624,0.0515240281820297,-0.0375460982322693,0.0012326807482168,0.193868532776833,0.0865250155329704,0.0095367664471268,0.0212113447487354,0.0367164872586727,-0.0240410026162863,-0.0624907426536083,-0.0080727189779281,0.0202928520739079,0.0214090645313263,0.0267642699182034,0.102529928088188,-0.047820869833231,-0.100911021232605"
1889,Insomnia (1997),Drama|Mystery|Thriller,"0.0549060665071011,0.000340326805599,0.0938971266150475,0.0389218330383301,0.0983904227614403,-0.257015734910965,-0.0294357296079397,0.22833189368248,-0.0472168140113354,0.086123988032341,0.177588492631912,-0.0664800256490707,0.163073837757111,0.0095703359693288,-0.002600010484457,0.0011504699941724,0.125389784574509,-0.0517229177057743,-0.123065449297428,-0.201688930392265"
2581,Never Been Kissed (1999),Comedy|Romance,"0.029919670894742,0.0043141413480043,-0.158700659871101,0.0314764305949211,-0.0538441315293312,-0.141575992107391,0.0362829715013504,-0.0941904783248901,0.161213532090187,0.115994602441788,-0.0852204784750938,0.0790247470140457,0.154880627989769,0.0568834096193314,-0.087750643491745,-0.0407033264636993,-0.172849833965302,-0.0136219942942262,0.0498679950833321,-0.0787972509860992"
